subject,organ,iou,label,logreg_[raw],tree-depth3_[raw],randomforest_[raw],histgradboost_[raw],logreg_[raw+organ],tree-depth3_[raw+organ],randomforest_[raw+organ],histgradboost_[raw+organ],logreg_[rel],tree-depth3_[rel],randomforest_[rel],histgradboost_[rel],logreg_[raw+rel],tree-depth3_[raw+rel],randomforest_[raw+rel],histgradboost_[raw+rel],organ-rate_baseline,always-accept
s1223,vertebrae_L5,0.9773,1,0.767875309436728,0.8411045391213433,0.9245383302649357,0.984370338774195,0.9389795172776367,0.8411045391213431,0.9264337038531513,0.9539419027463878,0.6523017343676102,0.7216826733766273,0.8443710739126804,0.9718203245925031,0.8319561585580416,0.8411045391213433,0.9332081058744935,0.9947070762967228,0.9473684210526315,0.7479826194909994
s1223,vertebrae_S1,0.9437,1,0.7098133189032845,0.8411045391213433,0.9289089116050968,0.9968977127032866,0.5944064195556168,0.8411045391213431,0.8503962195281602,0.9955788033324572,0.6853915527773764,0.7216826733766273,0.9179883410588593,0.9964564015996751,0.8597933919606995,0.8411045391213433,0.9723234903048454,0.9998034244490454,0.7222222222222222,0.7479826194909994
s1223,vertebrae_T1,0.8251,0,0.7660679811421465,0.8411045391213433,0.966754360869715,0.9999280613321482,0.8836804405870698,0.8411045391213431,0.9014642156523439,0.9999792695630253,0.6271674975666147,0.7216826733766273,0.92106126784358,0.9955558399900076,0.8289340143615794,0.8411045391213433,0.9791511559765133,0.9999818273928105,0.9285714285714286,0.7479826194909994
s1223,vertebrae_T10,0.9757,1,0.9018067517576264,0.8411045391213433,0.964919871132146,0.9992772128641647,0.9778769787189626,0.8411045391213431,0.9602646009225948,0.9999846239976504,0.8764964079921818,0.7216826733766273,0.9148437636329825,0.9986622694779429,0.9368162014102793,0.8411045391213433,0.9737835782086637,0.9999622717975613,1.0,0.7479826194909994
s1223,vertebrae_T11,0.9792,1,0.8947249870084001,0.8411045391213433,0.9696313355734312,0.9997956651188851,0.928468741326777,0.8411045391213431,0.9572974176138495,0.9998524811824492,0.874429839830261,0.7216826733766273,0.9104802757011927,0.9984489948510636,0.9332987383683139,0.8411045391213433,0.9756360978252403,0.999885116858162,0.9142857142857143,0.7479826194909994
s1223,vertebrae_T12,0.9771,1,0.8755750672409021,0.8411045391213433,0.9673235707682173,0.9998163808822239,0.9255587631630372,0.8411045391213431,0.9336299881395732,0.9996737112146356,0.803508777118344,0.7216826733766273,0.9244057435447027,0.999442310856612,0.9195391920702718,0.8411045391213433,0.9940344227355985,0.9999347781478434,0.9142857142857143,0.7479826194909994
s1223,vertebrae_T2,0.5193,0,0.8036631555497369,0.8411045391213433,0.9858009751660135,0.9999235414187837,0.9117567023594917,0.8411045391213431,0.9606010308386503,0.9999511507615277,0.5676144689657617,0.49797188975879325,0.6010334758633914,0.8208042105521731,0.8223353964455278,0.8411045391213433,0.930754758747196,0.9999117323895309,0.9642857142857143,0.7479826194909994
s1223,vertebrae_T3,0.1197,0,0.8263841232965159,0.8411045391213433,0.9659046345626799,0.9999066490591194,0.820646491554327,0.8411045391213431,0.9198892823951801,0.9998221298929756,0.6064078817435766,0.49797188975879325,0.7004755927546843,0.9594755161585024,0.8569709722553457,0.8411045391213433,0.9344642946475596,0.9999664972115198,0.8620689655172413,0.7479826194909994
s1223,vertebrae_T4,0.0642,0,0.8237190554713775,0.8411045391213433,0.8714384270735858,0.9954877771012072,0.8007235600322269,0.8411045391213431,0.8500645948973387,0.9973152556074548,0.6711069923534749,0.7216826733766273,0.6892317538870418,0.7507612184008409,0.883494410173743,0.8411045391213433,0.8659420850487011,0.9960391937673259,0.8620689655172413,0.7479826194909994
s1223,vertebrae_T5,0.1617,0,0.8742854468733454,0.2003437186271675,0.5159534902119042,0.9956013709764613,0.8571028053842574,0.20034371862716746,0.6136967838450509,0.9858575793478448,0.822648107134786,0.2579854833215423,0.538245706484961,0.824112296075313,0.9317439979659845,0.2003437186271675,0.6493178369258642,0.9991357953584816,0.8,0.7479826194909994
s1223,vertebrae_T6,0.1791,0,0.5173331363910305,0.07352986403228537,0.27119099098792027,0.1320396354100432,0.3217662430779874,0.05199699946941853,0.3566155265245468,0.0533034688048643,0.4101655042882164,0.06733746130030983,0.2523280488936508,0.01841668519051117,0.4245930218451162,0.06733746130030982,0.3683125861054081,0.004078363275466713,0.8275862068965517,0.7479826194909994
s1223,vertebrae_T7,0.2598,0,0.6614649428099783,0.07352986403228537,0.2784978379775472,0.1032244779458665,0.46856282595525817,0.05199699946941853,0.3309326541226853,0.10495125733055265,0.6382425299046312,0.06733746130030983,0.2962361743760145,0.2902082947928629,0.6993238736678816,0.06733746130030982,0.41034523662197175,0.041608548901743224,0.8387096774193549,0.7479826194909994
s1223,vertebrae_T8,0.4362,0,0.9062578037214697,0.8411045391213433,0.9843315113805879,0.9999023438934932,0.896832110022301,0.8411045391213431,0.9363376453254894,0.9998827134601356,0.8498196360149249,0.7216826733766273,0.9137790788115481,0.99825917476994,0.9401750494255571,0.8411045391213433,0.9898712044504431,0.9999813411945069,0.8387096774193549,0.7479826194909994
s1223,vertebrae_T9,0.8362,0,0.7414729585917897,0.07352986403228537,0.5373966993798476,0.514329314271455,0.7420471599105306,0.05199699946941853,0.5762616714486088,0.735138190020435,0.6868109502123358,0.7293959128677296,0.5393495806864521,0.9753767875191501,0.7999200315445828,0.7293959128677295,0.601015918209771,0.9735990724802419,0.8823529411764706,0.7479826194909994
s1106,aorta,0.9835,1,0.4130872464241775,0.09220928199002257,0.7372106447375592,0.9711974376728706,0.34868352953418347,1.0,0.708253459468982,0.9862519080441963,0.2063144308283735,1.0,0.873392380266823,0.9858187238566889,0.3855038181107169,1.0,0.8431642896307818,0.9977978811116397,0.925,0.7482866043613707
s1106,atrial_appendage_left,0.9509,1,0.5722103440454016,0.49075761222080755,0.7551270789579527,0.9833198230446843,0.5596961140572415,0.4907576122208078,0.6619206598652866,0.9774271359355444,0.6720096744269857,0.4431709007480367,0.7359128644853431,0.9581892196843818,0.24697426365210579,0.4907576122208078,0.7267599809793436,0.9885883677803917,0.5666666666666667,0.7482866043613707
s1106,colon,0.908,1,0.20485515208903582,0.09220928199002257,0.31900382434312474,0.017022743279947305,0.044904035997491244,0.07987544176160936,0.30650730383720426,0.059631337672221695,0.10272936940484935,0.05614337741997321,0.30817847330658316,0.27915730143907713,0.04496619452700206,0.056143377419973224,0.33927184780978287,0.0029203444435041037,0.43333333333333335,0.7482866043613707
s1106,costal_cartilages,0.84,0,0.0006252030902401146,0.09220928199002257,0.2525873347429995,0.03834809226927984,0.0006716642584054327,0.07987544176160936,0.18902291214247655,0.021796477009880924,0.0030080274221897818,0.05614337741997321,0.26075604440626643,0.03329382536739834,0.000724027767436655,0.056143377419973224,0.22597326482900865,0.006355211858522559,0.15384615384615385,0.7482866043613707
s1106,esophagus,0.9262,1,0.8199581900845196,0.8181270209840993,0.8884688178683203,0.9994979494546976,0.6906797754962212,0.8181270209840992,0.7961613085840189,0.9982478312367886,0.8662386960683253,0.7162585389789579,0.8992346523245409,0.9986984942428483,0.71365077015149,0.8181270209840992,0.8607524627264418,0.9997857285136886,0.6923076923076923,0.7482866043613707
s1106,heart,0.9512,1,0.9852591853845193,0.5710815186126966,0.9094792278084168,0.9996419036590575,0.9728576557138446,0.5710815186126966,0.8386951042347053,0.9998005598017626,0.9565488243446236,0.3693085675386557,0.8396244128130426,0.9976828361324701,0.9448856147484642,0.5710815186126964,0.8935804387619126,0.9999552740970111,0.8823529411764706,0.7482866043613707
s1106,inferior_vena_cava,0.9298,1,0.6878826008865508,0.8181270209840993,0.7357196731724082,0.6826471380745365,0.40915663559042187,0.8181270209840992,0.630865079263596,0.7024209650095975,0.868134919892937,0.4431709007480367,0.7780738622317807,0.99922798955242,0.6426543473182356,0.8181270209840992,0.7358216603157444,0.9789693945851892,0.4444444444444444,0.7482866043613707
s1106,liver,0.9304,1,0.9014569000632424,0.5710815186126966,0.9199772208060253,0.9999330523354844,0.9418785737829596,0.5710815186126966,0.8769440208313948,0.9998901287168821,0.2512721950455455,0.15041513086860991,0.7210570692143411,0.9962140836948479,0.507669730411615,0.5710815186126964,0.8928088470415237,0.9998568187813608,0.9714285714285714,0.7482866043613707
s1106,lung_lower_lobe_left,0.976,1,0.9630414806983623,0.8181270209840993,0.921388664205148,0.9998842786589109,0.8485471138692388,0.8181270209840992,0.8938092006717551,0.9994791522105295,0.6179359876675958,0.4431709007480367,0.8327434293333588,0.9566904062304457,0.9270643922418469,0.8181270209840992,0.9082644770450524,0.998964352930752,0.8421052631578947,0.7482866043613707
s1106,lung_lower_lobe_right,0.9822,1,0.9527696852161224,0.8181270209840993,0.9714811438582625,0.9999962968871209,0.8187286851145157,0.8181270209840992,0.9668992287752992,0.9999812480099984,0.6568865799029773,0.4431709007480367,0.8678381969805706,0.9964108793232336,0.9272236745256621,0.8181270209840992,0.9349138589328256,0.9999908385072487,0.9166666666666666,0.7482866043613707
s1106,lung_middle_lobe_right,0.9712,1,0.7161110864793002,0.5710815186126966,0.9256265321057158,0.9990969238580288,0.6964050224018684,0.5710815186126966,0.9077416366531899,0.9997432920247266,0.8389989405440006,0.4431709007480367,0.85571056876662,0.998732028298268,0.7402522273472782,0.5710815186126964,0.9101396693206489,0.9999629641028933,0.7941176470588235,0.7482866043613707
s1106,lung_upper_lobe_left,0.9878,1,0.933319022224347,0.5710815186126966,0.9543742970259355,0.9999194036828283,0.8758871916721519,0.5710815186126966,0.9494808001529437,0.9999831835000653,0.7897650631821166,0.7162585389789579,0.8745134512287386,0.9994008313407613,0.9486059973887643,0.5710815186126964,0.9828453236204818,0.9999887516751561,0.8974358974358975,0.7482866043613707
s1106,lung_upper_lobe_right,0.952,1,0.5488100919395899,1.0,0.5790359539581132,0.7741133883325217,0.41471655762902615,0.07987544176160936,0.5925182002667784,0.8659197300612855,0.5453271371886976,0.1608654821381614,0.39308781889173644,0.8312662239198367,0.6389927936534764,0.16086548213816143,0.5731873476984419,0.9761289502531935,0.8648648648648649,0.7482866043613707
s1106,portal_vein_and_splenic_vein,0.0,0,0.4220428178268566,0.09220928199002257,0.23199616866081008,0.002961450946693567,0.017065287893200567,0.07987544176160936,0.20196325445461383,0.0002606758784555795,0.17692371116890362,0.1608654821381614,0.4030427862086997,0.3918034831610535,0.011175293777417852,0.16086548213816143,0.2947716507360498,0.08506317461406258,0.03571428571428571,0.7482866043613707
s1106,pulmonary_vein,0.9305,1,0.07402974688012373,0.09220928199002257,0.720678872700325,0.982243255404972,0.3574264539298801,1.0,0.6613964408196749,0.9605043405091466,0.05708267959226064,1.0,0.9007539024666679,0.9992210889503813,0.011640909887591599,1.0,0.8590367606008867,0.9996117426646657,0.6774193548387096,0.7482866043613707
s1106,rib_left_3,0.0,0,0.02596110586157743,0.5022793203481144,0.16303365416115262,5.012716590842412e-05,0.051564657302057657,0.07987544176160936,0.1375290972757988,0.0005713459804537319,0.022433952278744715,0.1608654821381614,0.1796139689382597,0.06345881753915153,0.012597127160932656,0.16086548213816143,0.1677547557925379,0.00014489519481642328,0.8484848484848485,0.7482866043613707
s1106,rib_left_4,0.2023,0,0.14640705622353473,0.09220928199002257,0.2927355876978278,0.001937649067354507,0.27528333304925195,0.07987544176160936,0.23729201245945186,0.0017468669681009836,0.29183937474840327,0.1608654821381614,0.3487843166739164,0.045846597567651096,0.15774373411929815,0.16086548213816143,0.2729197338658292,0.0013387482765418047,0.84375,0.7482866043613707
s1106,rib_left_5,0.0,0,0.13350994504979802,0.19970068383911155,0.30853225160888625,0.019604714334451986,0.22083661302551857,0.1997006838391115,0.27511772894171416,0.05917932775814272,0.4501055716875232,0.4431709007480367,0.5489992699241348,0.33293154040994183,0.18631451669606183,0.1997006838391115,0.41639366833140967,0.021491745109468077,0.7575757575757576,0.7482866043613707
s1106,spleen,0.6919,0,0.45517243148617753,0.09220928199002257,0.26730860953419827,0.17409502025656443,0.44543364337823477,0.07987544176160936,0.26625490832173876,0.010757349164144945,0.03954721364423497,0.05614337741997321,0.49041187653178964,0.1985093459793415,0.02504000032545953,0.056143377419973224,0.3602360364462199,0.33971922676552924,0.9090909090909091,0.7482866043613707
s1106,sternum,0.9048,1,0.4380442597447673,0.5710815186126966,0.6653674323729838,0.588267527905012,0.5513145046080501,0.5710815186126966,0.6476175662262194,0.535337190937693,0.8016497447962685,0.7162585389789579,0.7588154772344641,0.9558608468365323,0.6306131988212424,0.5710815186126964,0.7272504266765636,0.19206836696212345,0.7027027027027027,0.7482866043613707
s1106,stomach,0.9224,1,0.6364335254909321,1.0,0.5176932107145735,0.7695239266175863,0.7382003916327899,0.07987544176160936,0.5065074004840577,0.4082251002275758,0.7065420131780592,1.0,0.5364632788259609,0.9868013698163984,0.6691582407628294,1.0,0.5717853630722616,0.8765610628570354,0.7058823529411765,0.7482866043613707
s1106,superior_vena_cava,0.9465,1,0.5909963562143397,0.19970068383911155,0.46470810386949,0.33445215829788255,0.6230900832769278,0.1997006838391115,0.42740516334852485,0.25306747020377013,0.661981684583205,0.4431709007480367,0.6204885104283251,0.9883496976344192,0.4049942649806032,0.1997006838391115,0.47055566730535636,0.15573165867149194,0.7741935483870968,0.7482866043613707
s1106,trachea,0.9211,1,0.08556925231025408,0.09220928199002257,0.3829812443472487,0.8826205294173589,0.12748377512587283,0.07987544176160936,0.33259196517785333,0.9382738350458071,0.03913556429675433,0.1608654821381614,0.6191809350535217,0.9163232438145043,0.0858727596957036,0.16086548213816143,0.46824215624472204,0.9339802920514507,0.9393939393939394,0.7482866043613707
s1106,vertebrae_T10,0.9891,1,0.6928088841330549,0.19970068383911155,0.7100914839019654,0.9936218576424865,0.8776619160663578,0.1997006838391115,0.6659712213608178,0.9996259371715716,0.5252583197556562,0.15041513086860991,0.7805574593721666,0.9704903470290935,0.5997554846717301,0.1997006838391115,0.7193366277826676,0.9958148960373593,1.0,0.7482866043613707
s1106,vertebrae_T11,0.9857,1,0.7493131001777618,0.19970068383911155,0.796002391203089,0.9983172566559511,0.8696515195441148,0.1997006838391115,0.7547856046583392,0.9990255254859529,0.6900677626358829,0.15041513086860991,0.8504515122233676,0.9989598031946706,0.5653049472376586,0.1997006838391115,0.7374237166699786,0.9997476284576698,0.9696969696969697,0.7482866043613707
s1106,vertebrae_T12,0.9604,1,0.4278245710674145,0.09220928199002257,0.6065137844984116,0.6765866165002705,0.6632242117464547,0.07987544176160936,0.5350933785025082,0.9815492905602461,0.06420514571214973,0.1608654821381614,0.6188466212901546,0.868201505662086,0.045300952847529136,0.16086548213816143,0.6038311028623901,0.7372964759462382,0.9696969696969697,0.7482866043613707
s1106,vertebrae_T5,0.0,0,0.1306730340535173,0.49075761222080755,0.4290414566489359,0.10052853477917997,0.06208772861279805,0.4907576122208078,0.3970022581868784,0.10581196897202184,0.02049441752407492,0.15041513086860991,0.41338800951248345,0.0009383796209209239,0.13179776034243978,0.4907576122208078,0.4479045252518846,0.21906195513912077,0.8620689655172413,0.7482866043613707
s1106,vertebrae_T6,0.0035,0,0.6703892977278956,0.49075761222080755,0.439492858349541,0.2216487042815517,0.6610051050994558,0.4907576122208078,0.4088675408971658,0.5608535263613096,0.08438455131733559,0.15041513086860991,0.7348673991063503,0.9725841958201727,0.12379677690784291,0.4907576122208078,0.587281660680718,0.8592990124309027,0.8620689655172413,0.7482866043613707
s1106,vertebrae_T7,0.7387,0,0.6690764333957139,0.19970068383911155,0.6615164166057574,0.9351389806887552,0.5310066662325565,0.1997006838391115,0.5867561455629298,0.9545822002968266,0.45448668143550824,0.4431709007480367,0.7597879933777992,0.9726962865926214,0.5700745531380389,0.1997006838391115,0.6922087441929158,0.9958080336428657,0.8709677419354839,0.7482866043613707
s1106,vertebrae_T8,0.9689,1,0.6450333832189458,0.19970068383911155,0.8046398356795261,0.9757360214195065,0.5159963131097763,0.1997006838391115,0.648895820583612,0.934517250608239,0.6195313386752779,0.4431709007480367,0.7233389944108596,0.7319624699600504,0.7699978305014593,0.1997006838391115,0.7527120025059532,0.9699856770438334,0.8709677419354839,0.7482866043613707
s1106,vertebrae_T9,0.9768,1,0.6763646041293399,0.49075761222080755,0.8019536549695345,0.992176221850362,0.6898656425509243,0.4907576122208078,0.7107306958772884,0.9948087437316321,0.6311007702248814,0.4431709007480367,0.6728038641451619,0.6504450647183336,0.6836437346322725,0.4907576122208078,0.7644917150282019,0.993851544592583,0.9375,0.7482866043613707
s1133,adrenal_gland_left,0.413,0,0.2222219832718372,0.1713294364039894,0.30161606041511296,0.30137075626040893,0.16701450955325933,0.1713294364039894,0.2552728440998822,0.5117912851867283,0.549374948392166,0.49797188975879325,0.6133972174419114,0.758039194230619,0.378985443217324,0.17132943640398934,0.27372414637576126,0.05716597630216769,0.3103448275862069,0.7479826194909994
