subject,organ,iou,label,RF_class_weight=balanced_+_none,RF_class_weight=balanced_+_sigmoid,RF_class_weight=balanced_+_isotonic,RF_no_class_weight_+_none,RF_no_class_weight_+_sigmoid,RF_no_class_weight_+_isotonic
s1133,rib_right_11,0.9223,1,0.8241830557236718,0.895153247590963,0.9109461966604824,0.8216398809523807,0.8860097811612827,0.8705035971223022
s1133,rib_right_12,0.9115,1,0.8115821470105375,0.8868227806463029,0.8819444444444444,0.7771815476190475,0.851235408036048,0.8255813953488372
s1133,rib_right_2,0.9344,1,0.8949825089048161,0.9325539120048509,0.9109461966604824,0.8571160714285712,0.9084642084655102,0.8928571428571429
s1133,rib_right_3,0.8642,0,0.5988306843720498,0.6479353570142334,0.5596330275229359,0.5889374999999998,0.6100286895590439,0.5966850828729282
s1133,rib_right_4,0.88,0,0.6588609999319381,0.7347286105686226,0.6666666666666666,0.6706249999999997,0.7330615657862563,0.6328125
s1133,rib_right_5,0.8778,0,0.5277692321463573,0.5314805119142375,0.5416666666666666,0.5039999999999999,0.4656201853700944,0.4810126582278481
s1133,rib_right_6,0.8813,0,0.7162404818833609,0.803682144520321,0.703125,0.710375,0.7831410640541626,0.7126436781609196
s1133,rib_right_7,0.8671,0,0.6301170717627194,0.6948766638712971,0.6666666666666666,0.5848333333333333,0.6032816343292035,0.5966850828729282
s1133,rib_right_8,0.8823,0,0.6653626038273651,0.7432672355865515,0.6891891891891891,0.6611904761904762,0.7201515202729917,0.6328125
s1133,rib_right_9,0.8056,0,0.8019720520390168,0.8800866623535645,0.8819444444444444,0.7848869047619046,0.8578332363742192,0.8255813953488372
s1133,scapula_left,0.9297,1,0.9390952772250947,0.9491641896665454,0.9664429530201343,0.9472083333333333,0.9486175053351414,0.9732739420935412
s1133,scapula_right,0.9333,1,0.9242613499220874,0.9440631834107172,0.9655172413793104,0.9210624999999999,0.9390937038309777,0.9323671497584541
s1133,skull,0.5118,0,0.3408433491286452,0.241079902758387,0.3105263157894737,0.31048809523809523,0.1868028488942736,0.25581395348837205
s1133,spinal_cord,0.9235,1,0.9446822458714819,0.9509688166224165,0.9664429530201343,0.9737916666666667,0.9568453520477599,0.9922480620155039
s1133,spleen,0.9536,1,0.8397231968869333,0.9046776597558515,0.9109461966604824,0.8549583333333329,0.9072205054582501,0.8928571428571429
s1133,sternum,0.8428,0,0.7759086297220411,0.8600583022976637,0.8235294117647058,0.8520833333333334,0.9055398151571639,0.8928571428571429
s1133,stomach,0.936,1,0.7525067466504092,0.8397569838707714,0.7928994082840237,0.7244761904761903,0.7991860105576789,0.7126436781609196
s1133,subclavian_artery_left,0.7417,0,0.2623577364292268,0.15693536448989412,0.19402985074626866,0.32528571428571423,0.20278583890030177,0.25581395348837205
s1133,subclavian_artery_right,0.8294,0,0.398344046919221,0.3196845948917787,0.3105263157894737,0.3897083333333333,0.28391195431640043,0.25581395348837205
s1133,superior_vena_cava,0.9166,1,0.7798848529335923,0.8632854309885256,0.8333333333333334,0.8154166666666666,0.8816074467094409,0.8705035971223022
s1133,thyroid_gland,0.3397,0,0.22230136135239012,0.12412108306253584,0.1509433962264151,0.24841666666666662,0.13027205804049785,0.16901408450704225
s1133,trachea,0.91,1,0.9425400863357735,0.9502841814973549,0.9664429530201343,0.9298333333333332,0.9424595376028859,0.94
s1133,vertebrae_C7,0.8512,0,0.6217788904152051,0.68270699351652,0.5596330275229359,0.7239583333333335,0.7986128222642145,0.7126436781609196
s1133,vertebrae_L1,0.9743,1,0.9679285078079412,0.9578444218266278,0.9842105263157894,0.97575,0.9573990372541851,0.9922480620155039
s1133,vertebrae_L2,0.9776,1,0.9059030949729394,0.937083340849526,0.9565217391304348,0.9326488095238094,0.9435024436593561,0.94
s1133,vertebrae_L3,0.9633,1,0.754112425100336,0.8412228246906395,0.7928994082840237,0.6965714285714284,0.7665563109214005,0.7126436781609196
s1133,vertebrae_T1,0.9339,1,0.9473246462497171,0.9518010133137987,0.9664429530201343,0.9774166666666667,0.9578649060208666,0.9922480620155039
s1133,vertebrae_T10,0.9618,1,0.9095575731567158,0.9385346468889209,0.9565217391304348,0.9163630952380951,0.9372153563374255,0.9323671497584541
s1133,vertebrae_T11,0.9697,1,0.8468910676253182,0.9088044253001829,0.9109461966604824,0.8863333333333333,0.9238830963212954,0.92
s1133,vertebrae_T12,0.9788,1,0.9184190296721547,0.9419248428827572,0.9655172413793104,0.9537083333333335,0.9507569071262552,0.9732739420935412
s1133,vertebrae_T2,0.9371,1,0.9678997758297375,0.9578365211443335,0.9842105263157894,0.9555555555555557,0.9513493221724683,0.9732739420935412
s1133,vertebrae_T3,0.8816,0,0.9505129331764073,0.9527872827600893,0.9664429530201343,0.9292976190476189,0.9422590623697039,0.94
s1133,vertebrae_T4,0.882,0,0.9590507615543573,0.9553347515003073,0.9842105263157894,0.9774583333333333,0.9578764901143001,0.9922480620155039
s1133,vertebrae_T5,0.9184,1,0.9549740982353377,0.9541351513034122,0.9842105263157894,0.9763333333333333,0.95756264850538,0.9922480620155039
s1133,vertebrae_T6,0.9159,1,0.9188963417249486,0.9421023825715129,0.9655172413793104,0.9062083333333334,0.9329705924579877,0.9323671497584541
s1133,vertebrae_T7,0.9292,1,0.8430974656435103,0.9066407485542409,0.9109461966604824,0.8314107142857143,0.8926337657368886,0.8705035971223022
s1133,vertebrae_T8,0.9664,1,0.9231095364114352,0.9436475560632481,0.9655172413793104,0.9276666666666666,0.9416446831284768,0.94
s1133,vertebrae_T9,0.9683,1,0.9177043926621018,0.9416580732455415,0.9655172413793104,0.9319880952380953,0.9432593098129213,0.94
s1199,adrenal_gland_left,0.8421,0,0.3243747613495219,0.23767215725253754,0.23300970873786409,0.3356309523809524,0.23856778375525317,0.25
s1199,adrenal_gland_right,0.8486,0,0.2588008543850045,0.16952489002154755,0.23300970873786409,0.2632916666666666,0.1646416703605415,0.20833333333333334
s1199,aorta,0.9785,1,0.9789370416650901,0.9553000222672057,0.9723756906077348,0.9782916666666667,0.9506189693239215,0.9814814814814815
s1199,atrial_appendage_left,0.9426,1,0.3400141418538024,0.25645493456473245,0.2698412698412698,0.35301785714285716,0.2593913494963938,0.25
s1199,autochthon_left,0.9621,1,0.9207845175598659,0.9362235477219735,0.9555921052631579,0.877,0.9095770675971082,0.9172413793103448
s1199,autochthon_right,0.9586,1,0.896905398137664,0.9263716429420201,0.9555555555555556,0.8309375,0.8821883801769057,0.8811475409836066
s1199,brachiocephalic_trunk,0.9481,1,0.4415224384532646,0.3991812131950979,0.4623655913978496,0.4679583333333332,0.4224779647497403,0.5
s1199,brachiocephalic_vein_left,0.943,1,0.31847299503379517,0.23083515898577772,0.23300970873786409,0.3819166666666666,0.2965138549164519,0.25
s1199,brachiocephalic_vein_right,0.8586,0,0.39638097258392785,0.3317175085486996,0.3088235294117647,0.4294583333333333,0.3637064792438861,0.3333333333333333
s1199,clavicula_left,0.9677,1,0.8532871876982049,0.9046965828147286,0.8957584716319781,0.8577291666666667,0.8988940842070465,0.8811475409836066
s1199,clavicula_right,0.9636,1,0.8684412951895065,0.912807590247835,0.9251101321585903,0.8071875,0.8654287778302484,0.8426966292134831
s1199,colon,0.8941,0,0.4970941878727795,0.4875116473676497,0.5454545454545455,0.4732113095238094,0.43071149822255606,0.5
s1199,common_carotid_artery_left,0.9168,1,0.32390072538736914,0.23711789051727708,0.23300970873786409,0.3958869047619046,0.31552059792054976,0.25
s1199,common_carotid_artery_right,0.8571,0,0.20843038482480494,0.12849636170256654,0.13050916343918648,0.25704166666666667,0.15920721830119294,0.17777777777777778
s1199,costal_cartilages,0.7796,0,0.24634921079650532,0.15850178702012424,0.1891891891891892,0.21477380952380948,0.12619972033566604,0.15384615384615385
s1199,duodenum,0.8552,0,0.25349625395199615,0.16475599575896224,0.1891891891891892,0.253875,0.15650972151047732,0.17777777777777778
s1199,esophagus,0.9235,1,0.7524998422779801,0.8319613164991009,0.7927927927927928,0.7824583333333335,0.8458831154584843,0.7751479289940828
s1199,gallbladder,0.861,0,0.5632746071852729,0.5932620606296818,0.5917602996254682,0.5167559523809524,0.5000200311451067,0.6074498567335244
s1199,heart,0.9404,1,0.9466857263485751,0.9455124612857645,0.9555921052631579,0.9502083333333331,0.9414528717879136,0.9538866930171278
s1199,humerus_left,0.9552,1,0.7136868325564322,0.7939522130455396,0.7631578947368421,0.7286666666666668,0.7954310651238894,0.77
s1199,humerus_right,0.9474,1,0.8515628898506236,0.9037320491703742,0.8798076923076923,0.8650892857142857,0.9031004887342751,0.8811475409836066
s1199,iliopsoas_left,0.7642,0,0.09931081924542465,0.06792077248838418,0.04,0.062329365079365075,0.05157174210449998,0.0
s1199,iliopsoas_right,0.828,0,0.2327777786894359,0.14715767157789605,0.1891891891891892,0.17094047619047614,0.09833482845922889,0.09090909090909091
s1199,inferior_vena_cava,0.8856,0,0.4803855399912401,0.460612331427121,0.5454545454545455,0.5202599206349208,0.5056330474180519,0.6074498567335244
s1199,kidney_left,0.9678,1,0.7961804028334987,0.8678069275246071,0.8798076923076923,0.7847539682539683,0.8477910615198818,0.7751479289940828
s1199,kidney_right,0.9646,1,0.8284680766204521,0.8899507335576295,0.8798076923076923,0.8229236111111109,0.876745631242627,0.8648648648648649
s1199,liver,0.9835,1,0.9012092768058604,0.9282452661896112,0.9555555555555556,0.8811904761904765,0.9117614060560072,0.9172413793103448
s1199,lung_lower_lobe_left,0.989,1,0.9813138941786188,0.9559509794428425,0.9723756906077348,0.9891666666666667,0.9537893562274046,0.9929078014184397
s1199,lung_lower_lobe_right,0.9875,1,0.9746645021020861,0.9541067689271086,0.9723756906077348,0.9941666666666668,0.955181145998093,1.0
s1199,lung_middle_lobe_right,0.9675,1,0.9701124876911638,0.9528021277619514,0.9624060150375939,0.9662500000000002,0.9468682545507886,0.9538866930171278
s1199,lung_upper_lobe_left,0.9929,1,0.9780596262338328,0.9550574117577864,0.9723756906077348,0.96025,0.9449004523841884,0.9538866930171278
s1199,lung_upper_lobe_right,0.9842,1,0.9631693413137508,0.9507440930786217,0.9624060150375939,0.97375,0.9492347705443757,0.9538866930171278
s1199,pancreas,0.9248,1,0.42150712642176574,0.36861846321659836,0.3181818181818182,0.5415486111111111,0.5396536937289269,0.6074498567335244
s1199,portal_vein_and_splenic_vein,0.7309,0,0.5601711889996775,0.588416589401037,0.5917602996254682,0.5710535714285714,0.5861356325537025,0.6074498567335244
s1199,pulmonary_vein,0.933,1,0.4871643925837874,0.47150688108387906,0.5454545454545455,0.5293869047619046,0.5202433755576259,0.6074498567335244
s1199,rib_left_1,0.9187,1,0.768830795806723,0.8461952722531538,0.8103448275862069,0.8402946428571428,0.8882787017812888,0.8811475409836066
s1199,rib_left_10,0.9578,1,0.859210432891522,0.907944337400233,0.9251101321585903,0.8546904761904759,0.8971106435170466,0.8811475409836066
s1199,rib_left_11,0.8496,0,0.8951050075130708,0.9255745900654547,0.9347826086956522,0.9191458333333332,0.9294680992296072,0.9538866930171278
s1199,rib_left_12,0.9076,1,0.6389387662499734,0.7039438513639613,0.6153920317179491,0.6776011904761906,0.7370627430815954,0.6822429906542056
s1199,rib_left_2,0.9388,1,0.7165377499578238,0.7969481102164759,0.7631578947368421,0.7146666666666666,0.7804462540790214,0.6822429906542056
s1199,rib_left_3,0.8696,0,0.7997496385344363,0.8704290782515658,0.8798076923076923,0.790565476190476,0.852534509898851,0.7751479289940828
s1199,rib_left_4,0.9457,1,0.856594623080632,0.906522514722575,0.9,0.8786428571428573,0.9104391721493797,0.9172413793103448
s1199,rib_left_5,0.8924,0,0.6152304937690328,0.6710698715248782,0.5917602996254682,0.7175892857142857,0.7836384019343853,0.77
s1199,rib_left_6,0.9254,1,0.6259585462840649,0.6861790065449369,0.5917602996254682,0.7173640873015872,0.7833936345732997,0.77
s1199,rib_left_7,0.9505,1,0.9024727606100792,0.9287868952628816,0.9555921052631579,0.9287083333333334,0.9333809447128046,0.9538866930171278
s1199,rib_left_8,0.9507,1,0.9054399283713371,0.9300440457886432,0.9555921052631579,0.8957083333333334,0.9189646836618944,0.9276315789473685
s1199,rib_left_9,0.9368,1,0.918418952879875,0.9353052007408869,0.9555921052631579,0.9129583333333333,0.9268241641486524,0.9276315789473685
s1199,rib_right_1,0.8817,0,0.7849988897890203,0.8593001205017365,0.8798076923076923,0.8522291666666668,0.895645713742276,0.8811475409836066
s1199,rib_right_10,0.9623,1,0.906475352213139,0.9304778901977452,0.9555921052631579,0.9053333333333332,0.9234405247241716,0.9276315789473685
s1199,rib_right_11,0.9286,1,0.824481684247288,0.8874037412191695,0.8798076923076923,0.855875,0.8978091423290572,0.8811475409836066
s1199,rib_right_12,0.9333,1,0.7830707573933957,0.8577877653341676,0.8798076923076923,0.7892678571428572,0.8514860868365715,0.7751479289940828
s1199,rib_right_2,0.956,1,0.8912682598187434,0.9238494906285318,0.9347826086956522,0.9048333333333334,0.9232137045504512,0.9276315789473685
s1199,rib_right_3,0.9399,1,0.8475567791704256,0.9014573873697586,0.8798076923076923,0.9045416666666668,0.9230811084196389,0.9276315789473685
s1199,rib_right_4,0.9522,1,0.8978859265107911,0.9268024218604859,0.9555555555555556,0.9246845238095238,0.9317596374631207,0.9538866930171278
s1199,rib_right_5,0.9388,1,0.7996645231874899,0.8703670665452415,0.8798076923076923,0.870434523809524,0.9060567457310337,0.8811475409836066
s1199,rib_right_6,0.9278,1,0.6424407448128667,0.708635709852424,0.6170212765957447,0.757125992063492,0.8235146116878985,0.7751479289940828
s1199,rib_right_7,0.9324,1,0.7305114050646992,0.8111619339780712,0.7927927927927928,0.7633363095238095,0.829224088600316,0.7751479289940828
s1199,rib_right_8,0.912,1,0.925329558687482,0.9379539915019619,0.9555921052631579,0.9255416666666669,0.9321080415431138,0.9538866930171278
s1199,rib_right_9,0.9524,1,0.48138164666715,0.4622111067020388,0.5454545454545455,0.5582916666666666,0.5661686456834107,0.6074498567335244
s1199,scapula_left,0.8859,0,0.8740939623788325,0.9156698161184111,0.9251101321585903,0.8718749999999998,0.9068394791191662,0.8811475409836066
s1199,scapula_right,0.8864,0,0.9075972521039308,0.9309451571959404,0.9555921052631579,0.8858690476190476,0.9141437648128523,0.9172413793103448
s1199,small_bowel,0.5962,0,0.2625139805539209,0.1729279599374809,0.23300970873786409,0.2849761904761905,0.18465268977073787,0.20833333333333334
s1199,spinal_cord,0.9257,1,0.8755086965609092,0.916372700465539,0.9251101321585903,0.8177916666666666,0.8731477484518343,0.8478260869565217
s1199,spleen,0.9147,1,0.9606122217278579,0.9499649009666801,0.9555921052631579,0.9370416666666667,0.9366254905510627,0.9538866930171278
s1199,sternum,0.9098,1,0.8434658572954337,0.8990852896609615,0.8798076923076923,0.8687499999999999,0.9051339273957049,0.8811475409836066
s1199,stomach,0.9566,1,0.8884316021303108,0.9225505457488024,0.9251101321585903,0.8757916666666665,0.9089382208246478,0.9172413793103448
s1199,subclavian_artery_left,0.8776,0,0.26727429407407965,0.1773695171927206,0.23300970873786409,0.24712499999999998,0.15088413046041307,0.17777777777777778
s1199,subclavian_artery_right,0.9208,1,0.445509487403249,0.4053728646133431,0.4623655913978496,0.4547083333333334,0.40190983298275157,0.45184278721566706
s1199,superior_vena_cava,0.9418,1,0.5994349055640186,0.6481713863279958,0.5917602996254682,0.6142916666666668,0.6513724790613532,0.6074498567335244
s1199,thyroid_gland,0.9126,1,0.4394365095242033,0.39595455099183513,0.4623655913978496,0.5331666666666665,0.5262852605118684,0.6074498567335244
s1199,trachea,0.9714,1,0.9378019299731464,0.9424798061908437,0.9555921052631579,0.9320833333333333,0.9347131694240972,0.9538866930171278
s1199,vertebrae_C7,0.9523,1,0.39125216768636306,0.32441575063627787,0.3088235294117647,0.4569434523809525,0.4053574074265698,0.5
s1199,vertebrae_L1,0.9804,1,0.9102903230607572,0.9320549667105859,0.9555921052631579,0.9178750000000001,0.9289323736777413,0.9538866930171278
s1199,vertebrae_L2,0.7464,0,0.22228236692329875,0.1388522779670097,0.1891891891891892,0.20308333333333334,0.11816767855763219,0.125
s1199,vertebrae_T1,0.9556,1,0.7960348865793274,0.8676990751110258,0.8798076923076923,0.8682767857142857,0.9048732341954152,0.8811475409836066
s1199,vertebrae_T10,0.9709,1,0.9244289695747783,0.937614628102536,0.9555921052631579,0.9264583333333334,0.9324788148369548,0.9538866930171278
s1199,vertebrae_T11,0.9753,1,0.9269492897514828,0.9385600096216971,0.9555921052631579,0.930529761904762,0.9341030291691146,0.9538866930171278
s1199,vertebrae_T12,0.9768,1,0.9251352272505323,0.9378809089658229,0.9555921052631579,0.926154761904762,0.9323562347640821,0.9538866930171278
s1199,vertebrae_T2,0.9671,1,0.9039403534263728,0.9294112814046861,0.9555921052631579,0.9141666666666667,0.927347561231056,0.9538866930171278
s1199,vertebrae_T3,0.9572,1,0.882970118749825,0.9199923624164941,0.9251101321585903,0.9160833333333332,0.9281707036638984,0.9538866930171278
s1199,vertebrae_T4,0.9393,1,0.8283275621251378,0.8898618207409834,0.8798076923076923,0.8322083333333333,0.8830321047209742,0.8811475409836066
s1199,vertebrae_T5,0.9449,1,0.917995465843349,0.9351395030766384,0.9555921052631579,0.935625,0.9360845062883941,0.9538866930171278
s1199,vertebrae_T6,0.9492,1,0.9080259457762674,0.9311229374758763,0.9555921052631579,0.9067083333333333,0.9240611151450978,0.9276315789473685
s1199,vertebrae_T7,0.9632,1,0.9164441799118971,0.9345291532192112,0.9555921052631579,0.9350000000000002,0.9358444714031439,0.9538866930171278
s1199,vertebrae_T8,0.9712,1,0.9146012263819291,0.9337971069456165,0.9555921052631579,0.9335416666666667,0.935281121254557,0.9538866930171278
s1199,vertebrae_T9,0.973,1,0.9208835582982366,0.9362617306332816,0.9555921052631579,0.9347916666666669,0.9357642733548044,0.9538866930171278
s1059,aorta,0.9361,1,0.49516316356545625,0.4949560667563027,0.516209476309227,0.5679166666666668,0.5826489241699991,0.5051546391752577
s1059,autochthon_left,0.9432,1,0.8376852713622199,0.8931748286826758,0.8942731277533039,0.828702380952381,0.8798032348889543,0.8897338403041825
s1059,autochthon_right,0.9143,1,0.8190961433730165,0.8815555330686018,0.8942731277533039,0.8393690476190475,0.8867875418789819,0.8897338403041825
s1059,brachiocephalic_trunk,0.9251,1,0.4600658811283899,0.44032527813614003,0.43478260869565216,0.5122986111111111,0.4950716055438546,0.5051546391752577
s1059,brachiocephalic_vein_left,0.9443,1,0.5859587946610602,0.6336928177214407,0.516209476309227,0.6025,0.6349202217387367,0.5051546391752577
